,Unnamed: 0,peRatio,pegRatio,pbRatio,prRatio,pcfRatio,grossMarginTTM,grossMarginMRQ,netProfitMarginTTM,netProfitMarginMRQ,operatingMarginTTM,operatingMarginMRQ,returnOnEquity,returnOnAssets,returnOnInvestment,currentRatio,totalDebtToCapital,ltDebtToEquity,totalDebtToEquity,revChangeTTM,revChangeIn,sharesOutstanding,marketCapFloat,marketCap,bookValuePerShare
809,SSB,8.59079,0.526345,0.87205,2.61786,7.64711,0.0,0.0,30.60883,30.91481,39.14183,39.55256,10.27775,1.17562,0.0,0.0,0.0,7.47155,17.83748,46.4498,5.70698,75922877.0,74.7855,4581.187,1.31041
810,SPGI,42.2196,0.0,3.25281,9.62722,27.09087,65.65141,65.56962,25.797,27.21519,35.17697,36.20253,7.39171,4.81283,5.65356,0.91054,22.67522,29.57133,32.15162,37.84314,7.59278,320800000.0,318.681,115054.9,108.6149
811,SMAP,4330.653,39.765091,1.34668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311,0.031,0.0311,0.6964,0.01801,0.0,0.01801,0.0,0.0,15050000.0,12.21,159.682,0.0
812,SVII,54.22374,0.001319,1.38502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.69361,0.0,0.0,0.0,0.0,0.0,23000000.0,23.0,320.4667,0.0
813,SWSS,276.9437,1.113192,1.32936,0.0,403.3151,0.0,0.0,0.0,0.0,0.0,0.0,0.48121,0.47978,0.48121,0.40595,0.0,0.0,0.0,0.0,0.0,7338929.0,3.0596,75.81114,0.0
814,SII,91.49803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25956325.0,0.0,0.0,0.0
815,STT,9.33321,0.0,0.98483,1.83464,6.02534,0.0,0.0,22.38781,17.70397,26.85056,22.18639,11.06716,0.88687,0.0,0.0,0.0,65.87879,80.8404,177.7061,15.03973,334258843.0,332.7547,22281.7,3.5232
816,STBA,7.01833,0.192102,0.83409,2.60333,0.0,0.0,0.0,37.18885,39.0259,46.36217,48.40117,12.09071,1.56961,0.0,0.0,0.0,5.62765,5.62765,34.06831,7.45582,38967075.0,38.24649,1023.275,3.74252
817,STEL,15.1424,0.0,0.79785,2.92388,11.29205,0.0,0.0,19.75915,30.12204,24.50428,38.16015,7.85372,1.0363,0.0,0.0,0.0,24.08796,24.08796,228.3755,6.39999,53302130.0,45.57943,1153.991,7.76857
818,SCM,19.87318,0.0,1.05046,4.08601,0.0,45.44786,44.81419,19.29341,17.02514,39.60503,41.95476,5.16744,1.68563,1.72101,0.0,68.65843,219.065,219.065,17.95506,16.00907,20835746.0,18.46202,306.9106,0.30267
819,STET,15.39958,0.002258,1.11511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51301,6.93452,7.12914,20.97602,0.45743,0.0,0.45953,0.0,0.0,28750000.0,24.75,315.4594,0.0
820,STC,12.24379,0.0,0.86846,0.42856,6.78942,0.0,0.0,4.18355,0.0,5.90093,0.0,7.2211,4.21533,0.0,0.0,24.65992,32.90842,32.90842,0.0,0.0,27245097.0,26.69828,1174.536,12.11761
821,SF,11.04296,0.0,1.3164,1.2919,8.95937,98.80928,98.85559,13.66452,12.48535,18.35393,16.63374,13.51269,1.75379,10.12901,0.0,85.16507,22.05248,574.085,0.0,2.04644,106700960.0,103.1249,6108.911,13.44308
822,SYBT,10.74156,0.146971,1.53972,3.60055,8.93405,0.0,0.0,33.67796,34.12634,43.65094,43.68002,14.70057,1.4814,0.0,0.0,0.0,3.32868,18.34981,49.90509,5.74451,29323011.0,28.1778,1223.063,12.0546
823,APAC,26.80824,0.0,1.37671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27072,4.88859,4.91437,0.14856,0.5106,0.0,0.51322,0.0,0.0,3011425.0,3.01143,85.96259,0.0
824,BANX,20.65322,0.0,0.75038,5.48699,0.0,64.19765,63.83823,26.5581,47.13146,58.14338,56.77572,3.5635,2.51193,3.55174,0.0,27.35425,0.0,37.65431,0.0,0.0,7102626.0,7.06346,110.8623,0.0
825,SNEX,8.17899,0.180015,1.4145,0.02745,6.56724,3.07221,3.1607,0.3407,0.25803,0.45034,0.35579,18.88233,1.01914,4.6339,0.0,84.2846,72.30819,536.3184,22.21538,24.20456,20743910.0,17.34184,1769.87,17.02229
826,SCAQ,34.8849,0.0,1.32083,0.0,28.29768,0.0,0.0,0.0,0.0,0.0,0.0,3.85921,3.65324,3.66125,0.80955,0.0,0.0,0.0,0.0,0.0,6255019.0,5.31864,128.6767,0.0
827,SMFG,9.73075,0.684019,0.60729,1.93442,7.28513,0.0,0.0,19.99157,4.46228,26.9013,0.0,6.50363,0.30914,0.0,0.0,0.0,189.5645,406.5425,98.0991,25.5174,1374691194.0,6527.268,57922.66,5.06125
828,SMMF,4.27149,0.219753,0.65694,1.76277,4.47854,0.0,0.0,36.6879,36.55476,46.19362,45.82242,16.33133,1.45974,0.0,0.0,0.0,33.28598,33.32657,40.4486,5.50794,14668564.0,10.30501,267.2612,11.208
829,SSBI,5.93994,0.499399,1.10659,2.02935,22.10434,0.0,0.0,34.23916,34.3031,48.39966,48.43281,19.44504,1.61066,0.0,0.0,0.0,6.37666,6.37666,24.22308,3.24218,6676560.0,4.62339,101.6358,8.07413
830,SLF,13.30527,0.0,1.84306,0.97144,0.0,0.0,0.0,8.09749,12.12041,34.1616,14.45735,12.56869,0.97616,0.0,0.0,22.70611,29.54419,29.54419,5.9886,0.0,586336106.0,585.9323,28795.16,6.4365
831,SDAC,26.70825,0.605274,1.31336,0.0,6.81376,0.0,0.0,0.0,0.0,0.0,0.0,5.04145,4.72082,4.74484,0.15545,0.34117,0.0,0.34234,0.0,0.0,2178988.0,2.17899,102.7686,0.0
832,IVCP,269.1013,0.827001,1.31641,0.0,188.6767,0.0,0.0,0.0,0.0,0.0,0.0,0.50648,0.48758,0.4891,1.06929,0.0,0.0,0.0,0.0,0.0,22500000.0,22.5,292.2188,0.0
833,SWKH,16.31757,0.0,0.78455,5.2825,13.6196,0.0,0.0,32.52097,28.90681,24.02854,0.0,4.93124,4.63381,4.72669,1.6329,0.86587,0.0,0.87344,0.0,0.0,12815167.0,12.45863,219.1394,6.47005
834,SYF,4.90445,0.0,0.95875,0.73647,3.89838,0.0,0.0,16.54956,14.60155,21.69009,19.19339,21.01579,2.64376,0.0,0.0,0.0,113.1964,113.1964,15.16944,1.65675,428570576.0,425.4482,11948.55,9.72127
835,SNV,4.9483,0.691914,0.88091,1.61529,4.56029,0.0,0.0,34.16571,33.65105,43.74792,43.25769,17.74223,1.3344,0.0,0.0,0.0,107.8849,117.2945,43.20446,9.50502,146117154.0,143.4669,3730.371,4.31329
836,TWNI,37.48,0.0,1.31173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87474,2.71376,2.72572,0.14721,0.0,0.0,0.0,0.0,0.0,34500000.0,2.00481,107.4674,0.0
837,TOAC,26.81867,0.010645,1.33367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11704,4.79585,4.80575,0.54858,0.0,0.0,0.0,0.0,0.0,9682608.0,27.95,307.05,0.0
838,TGAA,143.7757,0.077415,1.31658,0.0,143.7923,0.0,0.0,0.0,0.0,0.0,0.0,0.91983,0.88578,0.88852,0.64439,0.23263,0.0,0.23317,0.0,0.0,21489658.0,21.48966,282.3204,0.0
839,TMKR,53.64332,0.0,7.89131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24572,4.58471,4.64001,0.01461,1.22035,0.0,1.23543,0.0,0.0,2926927.0,2.89766,104.755,0.0
840,TCBC,38.27233,0.0,0.8032,4.1628,27.61464,0.0,0.0,10.99711,0.0,15.21674,0.0,2.04592,0.43437,0.0,0.0,0.0,0.0,0.0,14.8001,10.44344,4839381.0,4.76363,66.63828,0.0
841,CGBD,9.35092,0.0,0.76819,3.05764,0.0,50.1247,47.44668,38.02505,47.94347,48.18083,45.51606,8.98281,4.1046,4.1915,0.0,54.3392,119.0062,119.0062,22.61002,4.1741,50794941.0,50.38373,666.9376,0.0
842,AMTD,0.63412,0.031898,0.27773,3.25378,0.0,0.0,0.0,150.8779,136.1296,76.81544,79.67262,13.35826,13.4042,14.49571,9.06051,1.81974,0.0,1.87575,21.76087,75.75568,144077210.0,10.37985,383.4354,0.0
843,TETE,67.42142,0.0,2.44012,0.0,46.28317,0.0,0.0,0.0,0.0,0.0,0.0,2.12044,1.99994,2.00663,0.47455,1.13692,0.0,1.14999,0.0,0.0,3658568.0,3.62198,69.64783,0.0
844,TENK,86.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8941000.0,0.0,0.0,0.0
845,TBNK,6.50168,0.0,0.35563,1.57034,5.99462,0.0,0.0,24.16591,18.26498,32.68596,24.97634,5.34174,0.63408,0.0,0.0,0.0,0.0,3.94072,7.17349,3.06336,8924931.0,7.45888,89.42781,3.6101
846,TCBI,7.55915,0.132695,0.80781,1.73583,6.28219,0.0,0.0,25.61331,14.17462,33.20484,18.59629,11.28324,1.11085,0.0,0.0,0.0,30.26386,30.26386,56.20412,3.73808,47869688.0,47.5435,2246.524,7.1365
847,TCBS,17.71654,0.010246,0.60543,2.84892,15.84183,0.0,0.0,14.43621,12.73408,17.9177,15.69913,3.02409,0.44849,0.0,0.0,0.0,0.0,0.0,19.29003,14.95152,3373723.0,2.52246,34.6144,0.0
848,TFSL,39.51999,1.594172,1.71607,10.09714,30.75994,0.0,0.0,25.87746,21.32525,32.23898,26.84156,4.35973,0.52318,0.0,0.0,0.0,0.0,0.0,36.07454,6.17543,280329098.0,278.6017,3148.096,1.81508
849,TBBK,10.9679,0.295313,2.22113,4.1042,10.36536,0.0,0.0,38.76369,42.78734,52.76454,56.50625,21.83306,2.04728,0.0,0.0,0.0,15.04714,16.90096,69.47468,14.2793,54691405.0,53.9068,1592.067,16.4765
850,BK,12.54681,0.0,0.87454,1.86184,7.61122,0.0,0.0,16.48031,22.36993,21.68431,28.32913,7.05911,0.61652,0.0,0.0,0.0,81.27922,146.594,256.3951,23.3031,789133812.0,787.0817,31304.94,4.36005
851,BNS,9.15035,0.0,1.19328,2.51451,7.5421,0.0,0.0,29.36804,22.20551,38.93834,36.06516,13.12177,0.70277,0.0,0.0,0.0,11.74465,248.5045,61.41076,18.33064,1191375000.0,1191.038,58464.97,4.1897
852,NTB,5.14757,0.128817,1.28691,2.09799,4.46813,0.0,0.0,40.48394,42.12936,41.07338,42.58246,26.07219,1.5992,0.0,0.0,0.0,18.40034,18.40034,38.05775,10.68715,49911351.0,49.48225,1201.631,2.71369
853,BPRN,5.82343,0.319664,0.67238,2.04465,5.29754,0.0,0.0,35.86663,33.80649,46.46193,44.3471,12.11823,1.62843,0.0,0.0,0.0,0.0,0.0,11.57158,0.75276,6261569.0,5.20458,151.4673,6.47861
854,BX,97.18009,0.0,8.08208,20.5057,0.0,0.0,0.0,14.70649,15.24636,17.26719,13.55376,7.36166,1.66285,3.69464,0.0,39.72758,173.625,173.9557,0.0,0.0,706084809.0,1207.583,97878.59,1.39083
855,CG,12.77927,0.0,1.54209,2.56294,9.64711,84.3914,73.32945,21.93816,14.58673,27.74294,18.17229,12.48014,3.79072,5.26464,0.0,55.10776,134.8643,135.4133,0.0,19.40506,362114917.0,240.2879,9523.622,11.07493
856,SCHW,13.66213,0.417398,3.3547,3.82069,11.19146,88.87306,80.41496,30.94589,25.19648,40.48028,33.16567,21.34449,1.21397,8.58934,0.0,91.64012,180.5266,1096.189,25.68343,0.84007,1769142212.0,1693.677,91165.6,7.48481
857,TCFC,5.03089,0.417514,0.76038,1.78588,4.70508,0.0,0.0,35.43257,33.51673,47.42486,45.40933,14.3325,1.19549,0.0,0.0,0.0,16.87922,59.12273,17.2168,18.30405,5669274.0,5.22467,142.724,6.96148
858,FNLC,6.7758,40.320143,1.10809,2.77597,8.21385,0.0,0.0,40.83655,37.87778,49.62952,45.82779,16.1244,1.39004,0.0,0.0,0.0,0.0,0.0,28.92793,6.77253,11078638.0,10.41288,253.2577,4.36111
859,FBMS,9.46639,0.0,0.84043,3.10621,10.13861,0.0,0.0,25.71417,20.98455,32.30744,26.91326,8.38838,0.87751,0.0,0.0,0.0,17.40253,17.40253,36.54123,38.67877,31051884.0,23.03776,753.3187,6.20025
860,FLIC,5.54641,0.0,0.6109,1.89747,5.0455,0.0,0.0,34.63011,28.61748,41.99854,31.49203,10.87964,0.98658,0.0,0.0,0.0,103.2927,103.2927,12.9982,1.57642,22555484.0,21.63048,226.4571,2.482
861,GS,11.42296,0.0,0.99987,1.33694,8.23382,51.62459,42.62637,13.23238,12.74181,16.07416,15.73224,9.48226,0.67498,1.7964,0.0,88.86905,210.8996,802.6151,32.88801,21.26613,332448083.0,331.5695,106652.7,9.78214
862,HIG,11.96611,0.0,1.54799,0.94295,8.7343,0.0,0.0,8.32641,9.05245,11.22864,11.89509,12.74308,2.54848,0.0,0.0,23.30731,30.39052,30.39052,1.7568,0.0,310234724.0,308.9007,21573.72,2.72547
863,PNC,7.64561,0.324137,0.90785,2.02154,6.98064,0.0,0.0,28.95012,30.2338,35.36834,36.534,12.11911,1.15646,0.0,0.0,0.0,58.72686,58.72686,57.20709,10.76532,399108019.0,396.99,44536.46,2.58991
864,PGR,93.55578,0.0,4.63901,1.45936,65.91786,0.0,0.0,1.64367,3.13267,2.57223,4.32028,5.02857,1.10862,0.0,0.0,27.47176,37.87733,37.87733,8.26997,6.20074,585366448.0,582.9288,75957.15,11.22418
865,TD,9.86008,2.677521,1.48164,2.9748,9.47195,0.0,0.0,28.4791,10.60854,36.38074,18.35433,15.21614,0.76793,0.0,0.0,0.0,54.14238,348.4693,74.84149,22.83829,1821700000.0,1805.693,110274.2,8.70786
866,TRV,15.46385,0.0,1.81888,1.10862,11.66191,0.0,0.0,7.40143,10.04637,9.1599,10.46883,11.44022,2.36258,0.0,0.0,24.03111,31.19903,31.63283,7.08481,0.68472,230976565.0,230.2043,41924.55,1.21701
867,WU,5.99074,0.0,8.12735,1.03143,4.71672,40.30344,39.29019,17.65327,14.63979,21.78254,19.74154,169.8542,9.19855,11.18886,0.0,81.66805,386.704,445.4957,0.0,0.0,374468012.0,370.5493,4493.616,0.0
868,TCBX,9.91679,0.0,0.54798,1.61684,8.07642,0.0,0.0,19.62625,26.61235,24.29885,33.07613,6.72851,0.74826,0.0,0.0,0.0,28.7497,28.7497,0.0,12.17572,13580355.0,12.74883,212.6684,0.0
869,TBCP,56.64488,0.004497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83729,4.39552,4.50118,0.07593,0.0,0.0,0.0,0.0,0.0,2100741.0,2.07973,126.2505,0.0
870,THCP,82.08055,0.03855,1.32047,0.0,75.51678,0.0,0.0,0.0,0.0,0.0,0.0,1.65772,1.5746,1.5823,0.07259,0.09003,0.0,0.09011,0.0,0.0,24300839.0,23.65278,308.4853,0.0
871,TSBK,7.01985,0.475429,0.81956,2.43645,6.29067,0.0,0.0,35.20286,33.67362,44.14004,42.29039,12.25559,1.47147,0.0,0.0,0.0,0.0,0.0,28.68806,1.43889,8203174.0,7.24133,186.5812,12.00733
872,USCT,26.99801,0.896613,1.33447,0.0,17.00875,0.0,0.0,0.0,0.0,0.0,0.0,5.06814,4.73945,4.75964,0.27736,0.0,0.0,0.0,0.0,0.0,11116704.0,11.1167,118.4484,0.0
873,TLGA,50.28935,0.0,9.04316,0.0,110.0124,0.0,0.0,0.0,0.0,0.0,0.0,4.85424,4.33927,4.44696,0.01572,3.85387,0.0,4.00835,0.0,0.0,7948405.0,2.94841,136.1525,0.0
874,TLGY,26.193,0.039422,1.3326,0.0,11.90589,0.0,0.0,0.0,0.0,0.0,0.0,5.22041,4.90312,4.9087,2.39786,0.0,0.0,0.0,0.0,0.0,23000000.0,4.31818,138.6534,0.0
875,TMP,9.09349,0.316368,1.58409,3.80443,10.61518,0.0,0.0,32.00981,31.01867,40.48259,39.79838,13.4625,1.24358,0.0,0.0,0.0,1.21068,8.38398,0.0,0.13556,14518876.0,13.38664,1150.654,6.9061
876,TRTL,31.1467,0.493392,1.32215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33696,4.07528,4.0774,3.31574,0.0,0.0,0.0,0.0,0.0,34500000.0,34.5,442.8937,0.0
877,TOWN,8.69614,0.0,0.82052,2.29033,9.75843,0.0,0.0,25.89012,20.8956,32.25969,26.10837,9.47223,1.0941,0.0,0.0,0.0,12.92115,15.28113,30.36485,7.55539,72624475.0,66.6911,1616.211,7.32986
878,TPG,125.8712,0.0,7.23289,5.72442,0.0,0.0,0.0,0.0,5.4219,0.0,5.75171,4.98236,0.0,0.0,0.0,10.84047,38.15607,38.15607,0.0,56.63911,71233826.0,53.60842,8205.174,0.0
879,TSLX,11.98172,0.0,1.06711,4.27626,0.0,55.77395,47.71463,35.49834,54.8697,52.08226,44.91995,9.10003,4.3969,4.45807,0.0,53.54622,115.2677,115.2677,20.94531,0.0,81751865.0,77.93817,1447.008,0.48618
880,TW,48.47032,1.69179,3.40629,12.7375,28.24203,0.0,0.0,30.19873,31.03821,35.10332,37.22593,6.50445,5.95303,6.88786,0.0,0.0,0.0,0.0,8.25547,12.35557,114722925.0,84.59959,15368.35,36.30542
881,TCOA,578.8882,2.053375,1.30739,0.0,578.9307,0.0,0.0,0.0,0.0,0.0,0.0,0.22602,0.21732,0.21799,1.30081,0.0,0.0,0.0,0.0,0.0,17250000.0,17.25,222.3094,0.0
882,TCBK,7.52692,0.366008,0.96336,2.42662,6.83096,0.0,0.0,32.53736,33.49786,44.95569,45.78998,12.81043,1.41155,0.0,0.0,0.0,9.26865,49.08906,39.84213,0.0,33206788.0,31.75874,1050.663,7.33759
883,TRIS,25.35452,0.260585,1.32173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3524,4.99427,5.00019,2.83834,0.0,0.0,0.0,0.0,0.0,23000000.0,14.823,298.1375,0.0
884,TFIN,14.24857,0.0,1.47504,2.41503,10.40543,0.0,0.0,18.62677,10.54557,24.56841,11.9823,10.56555,1.52063,0.0,0.0,0.0,18.0503,18.43811,3.43759,0.0,23370805.0,23.08224,1153.817,14.45883
885,TROW,17.07369,0.0,2.58399,3.79327,13.63702,0.0,0.0,22.34139,28.72659,32.15804,31.49063,15.22558,11.23789,13.67553,0.0,0.0,0.0,0.0,0.0,0.87915,224571987.0,219.1104,23377.94,10.64662
886,TFC,6.04813,21.199194,0.64971,1.5165,4.91154,0.0,0.0,26.67728,24.82793,32.82068,31.28482,10.53951,1.13848,0.0,0.0,0.0,112.0583,119.7188,39.80348,10.44292,1331917887.0,1322.792,36188.21,3.76505
887,TRST,6.89818,0.371349,0.84891,2.53628,8.52374,0.0,0.0,36.88505,34.36883,48.77667,45.81284,12.56892,1.23123,0.0,0.0,0.0,0.0,21.84681,19.46731,3.54811,19024433.0,18.51591,521.8402,5.79281
888,TRMK,13.58516,0.0,0.80312,1.70659,9.64742,0.0,0.0,12.64352,26.6177,13.52852,31.56182,5.82286,0.512,0.0,0.0,0.0,12.15582,137.524,45.85394,12.68292,61068864.0,55.0425,1254.965,1.07367
889,TWLV,53.16494,0.14216,1.3278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52907,2.5004,2.50687,0.2706,0.02777,0.0,0.02778,0.0,0.0,12998534.0,3.71353,135.7047,0.0
890,TRCA,43.81913,2.758099,1.29767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05812,2.90715,2.94806,0.25302,0.0,0.0,0.0,0.0,0.0,6266645.0,11.59385,119.8804,0.0
891,TWOA,185.5311,0.615257,1.29525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71697,0.69077,0.69211,0.69277,0.0,0.0,0.0,0.0,0.0,21437500.0,5.62876,104.9406,0.0
892,UBS,9.75979,0.0,1.02722,1.86237,7.68099,0.0,0.0,18.4096,11.2719,23.51058,16.26591,11.28449,0.5977,0.0,0.0,0.0,298.5287,403.6315,57.28049,14.50583,3462087722.0,3431.01,66302.28,5.34182
893,UMBF,6.48494,0.451808,0.95923,1.79296,5.69125,0.0,0.0,27.76798,24.8556,34.38823,30.00678,15.0333,1.02978,0.0,0.0,0.0,13.56456,189.8135,50.96371,11.43229,48508939.0,43.6609,2700.008,4.77132
894,UNB,7.15046,2.913834,1.38264,1.89013,8.15827,0.0,0.0,26.46934,24.53032,31.8581,28.31246,20.16783,1.01017,0.0,0.0,0.0,26.75766,26.75766,19.66379,5.57669,4507437.0,4.04766,93.61618,0.0
895,UBCP,7.3907,0.0,1.10296,2.29463,6.65279,0.0,0.0,30.40638,30.31817,33.49373,33.38154,12.58236,1.1684,0.0,0.0,0.0,39.71743,70.02695,11.95159,8.56516,5690251.0,5.08003,65.3304,4.55267
896,UBSI,9.59541,0.758706,0.82663,3.53496,0.0,0.0,0.0,36.78728,36.88237,46.11764,46.05466,8.613,1.33093,0.0,0.0,0.0,6.02188,9.71433,42.44126,7.00654,134933767.0,131.8194,3807.831,1.67172
897,UCBI,8.0856,9.177232,0.81448,2.61428,0.0,0.0,0.0,31.4058,25.77799,40.44111,33.13941,10.15412,1.1613,0.0,0.0,0.0,10.54958,10.7841,51.49866,16.05109,115154699.0,105.5772,2428.613,8.63987
898,UBFO,5.01627,0.068098,0.86147,1.83314,6.82477,0.0,0.0,36.50207,42.55541,51.43988,60.07087,17.10335,1.48357,0.0,0.0,0.0,9.7575,21.44844,37.16521,0.0,17094298.0,14.55014,97.26656,1.88404
899,UNTY,5.7559,0.886673,0.91167,2.11632,6.77431,0.0,0.0,39.11306,40.61673,52.59777,54.45177,17.40761,1.74472,0.0,0.0,0.0,4.28763,4.28763,32.40744,9.98153,10068593.0,7.43337,214.461,15.22917
900,UVSP,6.36857,0.0,0.62762,1.62696,5.89578,0.0,0.0,25.59236,26.62633,31.85305,33.01518,10.02791,1.08991,0.0,0.0,0.0,18.58306,32.13116,35.69737,7.56063,29429373.0,28.61277,501.1822,5.21982
901,UNM,6.8481,0.111141,0.95765,0.732,6.1609,0.0,0.0,10.95989,9.30233,15.17722,13.57754,12.75062,1.99802,0.0,0.0,27.16178,37.26882,37.29057,0.0,1.47878,197068690.0,195.4594,8777.439,1.57018
902,USB,7.65265,0.0,0.95197,1.70695,6.91369,0.0,0.0,23.23342,23.8622,29.13884,30.23386,12.42534,0.94318,0.0,0.0,0.0,79.34666,186.6803,58.44146,16.57181,1532920691.0,1528.37,43964.16,2.28317
903,USCB,8.77736,0.056355,0.0,2.56142,11.45996,0.0,0.0,29.86748,32.15254,39.73128,42.56379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.94302,8.65175,19622380.0,15.39938,180.9183,0.0
904,GROW,12.65882,0.0,0.7291,1.64124,11.69701,0.0,0.0,13.06372,2.41754,48.28759,42.08154,5.77653,5.32333,5.68554,10.62941,0.15604,0.10599,0.15629,0.0,0.0,12884169.0,12.20705,40.54185,19.16259
905,UTAA,143.0715,0.344569,1.31205,0.0,143.0755,0.0,0.0,0.0,0.0,0.0,0.0,0.92126,0.88778,0.90533,27.00702,0.30274,0.0,0.30366,0.0,0.0,23000000.0,23.0,301.5875,0.0
906,UWMC,59.58245,0.0,65.70507,4.18297,20.77249,87.82626,89.30021,17.54847,0.0,45.00003,52.34164,5.96806,3.09917,4.93528,0.0,71.81442,5856.386,5938.56,0.0,9.99885,93101971.0,88.8754,8103.473,0.0
907,VHNA,267.0397,1.646107,1.31753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49458,0.47662,0.47887,0.13945,0.15027,0.0,0.1505,0.0,0.0,20010000.0,20.01,261.0562,0.0
908,VLY,5.82372,2.041577,0.53903,1.70241,4.86349,0.0,0.0,29.9965,29.88891,41.50394,41.54765,10.45398,1.11008,0.0,0.0,0.0,12.5337,14.26993,75.47692,11.39587,507875088.0,499.302,3397.684,5.7048
909,VLAT,33.16,1.399273,1.3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08427,3.86495,3.87346,0.31315,0.02659,0.02659,0.02659,0.0,0.0,23000000.0,20.0,295.55,0.0
910,VALU,25.29117,0.0,5.46408,11.20284,23.42247,87.44296,86.24461,44.49071,52.65376,29.01384,29.9388,22.07923,13.77402,16.8697,2.85386,0.0,0.0,0.0,0.0,0.0,9438862.0,0.81372,449.2898,16.52886
911,VMCA,123.5445,0.0,0.0,0.0,396.7963,0.0,0.0,0.0,0.0,0.0,0.0,1.12644,1.07847,1.08658,0.23676,0.0,0.0,0.0,0.0,0.0,22009963.0,22.00996,291.9071,0.0
912,VAQC,99.76271,0.144855,1.3138,0.0,28.28186,0.0,0.0,0.0,0.0,0.0,0.0,1.32554,1.27848,1.27948,0.33281,0.06807,0.0,0.06811,0.0,0.0,16256826.0,4.84426,164.0314,0.0
913,VEL,7.61472,0.208088,0.74352,1.09461,7.0623,93.82477,91.1478,15.20126,14.82177,83.51463,86.63611,10.6914,1.1523,1.1838,0.0,89.57282,867.0459,867.0459,29.76348,9.71025,32602432.0,19.38738,288.2055,7.2025
914,VBTX,5.58568,0.0,0.5609,1.87811,4.92121,0.0,0.0,33.89399,32.85238,43.5809,42.27078,10.28346,1.31167,0.0,0.0,0.0,15.33248,15.33248,67.68721,11.44638,54247973.0,52.22313,838.1312,5.76004
915,VBNK,21.88455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26103486.0,0.0,0.0,0.0
916,VCTR,8.87586,0.0,2.00728,2.54813,7.06888,81.21598,81.29644,30.68765,24.47497,44.91473,37.03805,24.91719,9.93994,11.61635,0.0,48.47385,94.07622,94.07622,0.0,0.0,66889483.0,62.02387,2105.012,35.99067
917,VBFC,7.82829,0.0,1.07028,2.02858,7.40472,0.0,0.0,25.70571,26.12689,31.86517,32.41088,13.34008,1.12865,0.0,0.0,0.0,23.65532,56.38265,0.0,8.31057,1485813.0,0.58376,65.53921,8.4344
918,VINP,10.37461,0.0,1.59099,5.31526,9.21466,0.0,0.0,53.76224,52.41415,43.8001,44.67883,15.74353,12.85317,14.19558,9.34852,10.9661,9.62512,12.34381,0.0,8.70162,40614497.0,26.8629,439.0775,0.0
919,VABK,6.4554,0.081053,1.10455,2.34409,7.04887,0.0,0.0,36.44748,36.91121,44.46727,45.10166,16.90553,1.38614,0.0,0.0,0.0,2.41945,16.02176,12.61933,0.57754,5365982.0,4.64555,156.3157,0.0
920,VIRT,8.73864,0.0,2.2612,1.28608,5.79222,56.13587,56.5447,16.57187,17.74445,19.6964,21.72298,15.04967,3.10487,8.10861,0.0,84.7265,216.6455,694.8348,0.0,24.63236,95423359.0,94.46913,2937.321,12.53295
921,VRTS,10.40877,0.0,1.49532,1.50629,7.5345,0.0,0.0,12.28064,17.50761,19.29364,14.44303,14.88278,2.7609,3.07754,1.90866,70.84852,275.8147,275.8147,0.0,0.0,7288408.0,6.83734,1252.95,6.7145
922,V,30.7824,1.345369,12.88558,15.24276,28.27265,79.95352,78.78522,50.95375,53.31246,63.45738,66.8253,44.44476,18.73128,24.14579,1.5006,34.82449,53.43187,53.43187,15.02023,0.61744,1618223392.0,1611.887,472266.4,3.53091
923,VOYA,14.37508,0.0,1.71455,1.08813,0.0,0.0,0.0,7.66517,7.02997,10.63182,10.29973,10.16548,0.30542,0.0,0.0,28.23069,52.95903,56.57562,0.0,19.93464,98270292.0,82.60172,6785.563,0.0
